"UserID","UserName"
"1","ASHVILLE\RoyBrown"
"2","CHICAGO\JuniorWells"
"3","CHICAGO\TBoneWalker"
"4","CLARKSIDE\CharleyPatton"
"5","CLARKSIDE\SleepyJohn"
"6","CLARKSIDE\SonnyBoy"
"7","GREENWOOD\BessisSmith"
"8","GREENWOOD\JohnnyWinter"
"9","GREENWOOD\LightninHopkins"
"10","GREENWOOD\LittleWalter"
"11","JACKSON\BrownieMcGhee"
"12","MEMPHIS\ElmoreJames"
"13","MEMPHIS\FurryLewis"
"14","MEMPHIS\GaryClark"
"15","MEMPHIS\JanisJoplin"
"16","MEMPHIS\JimmyRushing"
"17","MEMPHIS\LeroyCarr"
"18","NASHVILLE\SkipJames"
"19","NASHVILLE\SlimHarpo"
"20","NEWORLEANS\AlbertKing"
"21","NEWORLEANS\BBKing"
"22","NEWORLEANS\BillBroonzy"
"23","NEWORLEANS\BillyHoliday"
"24","NEWORLEANS\BuddyGuy"
"25","NEWORLEANS\EttaJames"
"26","NEWORLEANS\GuitarSlim"
"27","NEWORLEANS\JoshWhite"
"28","NEWORLEANS\LouisJordan"
"29","NEWORLEANS\MemphisSlim"
"30","NEWORLEANS\RLBurnside"
"31","NEWORLEANS\RyCooder"
"32","NEWORLEANS\SonHouse"
"33","NEWORLEANS\TajMahal"
"34","NEWORLEANS\TampaRed"
"35","STLOUIS\JohnLeeHooker"
"36","STLOUIS\OtharTurner"
"37","STLOUIS\PegLegHowell"
